"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1019","HALOW02",2010-05-13,"UMCA","B","1428","Alive",18.39999962,60,22
"1020","HALOW02",2010-05-13,"UMCA","D","3583","Alive",22.89999962,76,23.7
"1021","HALOW02",2010-05-13,"UMCA","F","3584","Alive",17.70000076,3,21.1
"1022","HALOW02",2010-05-13,"UMCA","J","3585","Alive",17.29999924,19,19.3
"1023","HALOW02",2010-05-13,"UMCA","K","3586","Alive",23.79999924,35,25.5
"1024","HALOW02",2010-05-13,"UMCA","M","3587","Alive",23,105,23.7
"1025","HALOW02",2010-05-13,"UMCA","E","4509","Alive",16,4,17.8
"1026","HALOW02",2010-05-13,"UMCA","E","4510","Alive",16.79999924,24,18.4
"1027","HALOW02",2010-05-13,"UMCA","H","4511","Alive",6.400000095,86,6.2
"1028","HALOW02",2010-05-13,"UMCA","H","4512","Alive",4.599999905,8,4.8
"1029","HALOW02",2010-05-13,"UMCA","N","4756","Alive",5.199999809,33,7.2
"1030","HALOW02",2010-05-13,"UMCA","A","6932","Alive",19.89999962,8,20.4
"1031","HALOW02",2010-05-13,"UMCA","C","6933","Alive",19.39999962,14,21
"1032","HALOW02",2010-05-13,"UMCA","C","6934","Alive",26,17,30.5
"1033","HALOW02",2010-05-13,"UMCA","G","6935","Alive",39.20000076,24,42.1
"1034","HALOW02",2010-05-13,"UMCA","I","6936","Alive",11.30000019,78,13.1
"1035","HALOW02",2010-05-13,"UMCA","L","6937","Alive",28,15,30.7
"1036","HOOD01",2010-05-18,"UMCA","B","104","Alive",13.5,26,15
"1037","HOOD01",2010-05-18,"UMCA","M","112","Alive",17.25,17,18.8
"1038","HOOD01",2010-05-18,"UMCA","H","120","Alive",3.75,69,4
"1039","HOOD01",2010-05-18,"UMCA","G","1986","Alive",2.200000048,30,2.8
"1040","HOOD01",2010-05-18,"UMCA","F","3077","Alive",10.69999981,6,11
"1041","HOOD01",2010-05-18,"UMCA","EE","4170","Alive",10.80000019,13,10.8
"1042","HOOD01",2010-05-18,"UMCA","FF","4171","Alive",6.699999809,3,6.8
"1043","HOOD01",2010-05-18,"UMCA","D","421b","Alive",17.25,97,18.8
"1044","HOOD01",2010-05-18,"UMCA","K","422","Alive",9.5,14,7.1
"1045","HOOD01",2010-05-18,"UMCA","CC","423","Alive",7.75,17,7.3
"1046","HOOD01",2010-05-18,"UMCA","E","426","Alive",8.75,30,9
"1047","HOOD01",2010-05-18,"UMCA","B","428","Alive",12.25,20,13.4
"1048","HOOD01",2010-05-18,"UMCA","A","432b","Alive",15.25,19,16.6
"1049","HOOD01",2010-05-18,"UMCA","G","433b","Alive",11.25,27,12
"1050","HOOD01",2010-05-18,"UMCA","F","434b","Alive",8,10,4.4
"1051","HOOD01",2010-05-18,"UMCA","Q","435b","Alive",14.75,12,15.5
"1052","HOOD01",2010-05-18,"UMCA","DD","436b","Alive",9,6,43.6
"1053","HOOD01",2010-05-18,"UMCA","W","438","Alive",1.75,37,2.5
"1054","HOOD01",2010-05-18,"UMCA","X","439","Alive",8.75,32,8
"1055","HOOD01",2010-05-18,"UMCA","MM","446","Alive",8,14,8.5
"1056","HOOD01",2010-05-18,"UMCA","E","447","Alive",8,22,8.3
"1057","HOOD01",2010-05-18,"UMCA","BB","450","Alive",13,16,13.6
"1058","HOOD01",2010-05-18,"UMCA","Z","451b","Alive",9.5,21,10
"1059","HOOD01",2010-05-18,"UMCA","ZZ","452","Alive",8.5,9,9.1
"1060","HOOD01",2010-05-18,"UMCA","X","453","Alive",13.25,11,14.2
"1061","HOOD01",2010-05-18,"UMCA","I","4532","Alive",2,11,20.2
"1062","HOOD01",2010-05-18,"UMCA","R","4533","Alive",13.5,20,14.1
"1063","HOOD01",2010-05-18,"UMCA","Y","4534","Alive",9.25,57,2.4
"1064","HOOD01",2010-05-18,"UMCA","AA","4535","Alive",7.5,10,7.1
"1065","HOOD01",2010-05-18,"UMCA","HH","4536","Alive",4,6,4.8
"1066","HOOD01",2010-05-18,"UMCA","MM","4537","Alive",10,32,10.2
"1067","HOOD01",2010-05-18,"UMCA","N","455","Alive",1.75,27,2.9
"1068","HOOD01",2010-05-18,"UMCA","XX","456","Alive",7.25,11,8.1
"1069","HOOD01",2010-05-18,"UMCA","B","4563","Alive",9.100000381,13,9.8
"1070","HOOD01",2010-05-18,"UMCA","E","457b","Alive",2.5,41,2.1
"1071","HOOD01",2010-05-18,"UMCA","GG","458","Alive",9,12,13.2
"1072","HOOD01",2010-05-18,"UMCA","NN","4594","Alive",5.25,13,19.5
"1073","HOOD01",2010-05-18,"UMCA","G","4595","Alive",12,16,NA
"1074","HOOD01",2010-05-18,"UMCA","G","4596","Alive",0,9,9.4
"1075","HOOD01",2010-05-18,"UMCA","HH","461","Alive",17.25,4,5.2
"1076","HOOD01",2010-05-18,"UMCA","MM","462","Alive",10,53,11
"1077","HOOD01",2010-05-18,"UMCA","","463b","Alive",1.75,26,NA
"1078","HOOD01",2010-05-18,"UMCA","HH","464","Alive",2,52,2.5
"1079","HOOD01",2010-05-18,"UMCA","II","470","Alive",3.25,8,3.6
"1080","HOOD01",2010-05-18,"UMCA","JJ","471","Alive",3.5,11,4.8
"1081","HOOD01",2010-05-18,"UMCA","ZZ","472b","Alive",0,25,4.1
"1082","HOOD01",2010-05-18,"UMCA","PP","473b","Alive",1.75,64,2.1
"1083","HOOD01",2010-05-18,"UMCA","L","475","Alive",13,12,13.3
"1084","HOOD01",2010-05-18,"UMCA","LL","477","Alive",7.5,39,7.3
"1085","HOOD01",2010-05-18,"UMCA","JJ","478","Alive",7.25,6,7.5
"1086","HOOD01",2010-05-18,"UMCA","G","479","Alive",2.75,7,3.2
"1087","HOOD01",2010-05-18,"UMCA","II","480","Alive",5.5,12,5.9
"1088","HOOD01",2010-05-18,"UMCA","O","481","Alive",16.25,18,17.3
"1089","HOOD01",2010-05-18,"UMCA","ZZ","483","Dead",5.25,-9999,NA
"1090","HOOD01",2010-05-18,"UMCA","G","484","Alive",3.75,47,4.9
"1091","HOOD01",2010-05-18,"UMCA","DD","485","Dead",5,-9999,NA
"1092","HOOD01",2010-05-18,"UMCA","X","4854","Alive",2.299999952,74,2.5
"1093","HOOD01",2010-05-18,"UMCA","MM","486","Alive",2,37,10.3
"1094","HOOD01",2010-05-18,"UMCA","X","4864","Alive",2.700000048,22,2.9
"1095","HOOD01",2010-05-18,"UMCA","I","4877","Alive",3.700000048,21,3.6
"1096","HOOD01",2010-05-18,"UMCA","F","487b","Alive",9.75,12,9.8
"1097","HOOD01",2010-05-18,"UMCA","ZZ","488","Alive",11.25,9,11.6
"1098","HOOD01",2010-05-18,"UMCA","MM","489b","Alive",6.75,43,7.2
"1099","HOOD01",2010-05-18,"UMCA","LL","490","Alive",10.25,30,11.3
"1100","HOOD01",2010-05-18,"UMCA","X","491","Alive",9.25,34,8.7
"1101","HOOD01",2010-05-18,"UMCA","U","493","Alive",13.5,16,13.6
"1102","HOOD01",2010-05-18,"UMCA","KK","495","Alive",2,101,2.5
"1103","HOOD01",2010-05-18,"UMCA","S","496","Alive",18.25,9,19.5
"1104","HOOD01",2010-05-18,"UMCA","ZZ","497","Alive",7,24,7.3
"1105","HOOD01",2010-05-18,"UMCA","Y","921","Dead",7.25,-9999,NA
"1106","HOOD01",2010-05-18,"UMCA","XX","954","Alive",5.25,12,5
"1107","HOOD01",2010-05-18,"UMCA","Q","956","Alive",18.25,9,20.3
"1108","HOOD01",2010-05-18,"UMCA","J","959","Alive",13.75,15,13.3
"1109","HOOD01",2010-05-18,"UMCA","C","964","Alive",8.25,29,13
"1110","HOOD02",2010-05-18,"UMCA","Y","1000","Alive",1.5,13,2.7
"1111","HOOD02",2010-05-18,"UMCA","K","101","Dead",8,-9999,NA
"1112","HOOD02",2010-05-18,"UMCA","EE","103","Alive",9.5,10,9.8
"1113","HOOD02",2010-05-18,"UMCA","K","105","Alive",8.25,22,9.3
"1114","HOOD02",2010-05-18,"UMCA","U","111","Alive",4.25,8,4.6
"1115","HOOD02",2010-05-18,"UMCA","I","113","Alive",5.75,11,5.7
"1116","HOOD02",2010-05-18,"UMCA","I","116","Alive",3,29,2.8
"1117","HOOD02",2010-05-18,"UMCA","I","117","Alive",9.5,11,11.2
"1118","HOOD02",2010-05-18,"UMCA","I","118","Alive",2.25,9,3.2
"1119","HOOD02",2010-05-18,"UMCA","H","122","Alive",7.75,8,9.7
"1120","HOOD02",2010-05-18,"UMCA","I","123","Alive",13.5,15,13.2
"1121","HOOD02",2010-05-18,"UMCA","I","125","Alive",8.25,15,8
"1122","HOOD02",2010-05-18,"UMCA","D","127","Alive",1.75,32,3.1
"1123","HOOD02",2010-05-18,"UMCA","R","128","Dead",6.5,-9999,NA
"1124","HOOD02",2010-05-18,"UMCA","","402d","X- Stem Missing",0,-9999,NA
"1125","HOOD02",2010-05-18,"UMCA","O","4168","Alive",4.400000095,3,3.7
"1126","HOOD02",2010-05-18,"UMCA","N","4169","Alive",3.900000095,8,4.4
"1127","HOOD02",2010-05-18,"UMCA","R","418","Alive",1.25,17,3.5
"1128","HOOD02",2010-05-18,"UMCA","T","425b","Alive",3.25,35,2.1
"1129","HOOD02",2010-05-18,"UMCA","K","427","Alive",4.5,19,4.3
"1130","HOOD02",2010-05-18,"UMCA","S","429b","Alive",1.5,17,2.3
"1131","HOOD02",2010-05-18,"UMCA","T","440","Alive",2.25,19,2.4
"1132","HOOD02",2010-05-18,"UMCA","C","442","Alive",1.75,29,2.8
"1133","HOOD02",2010-05-18,"UMCA","CC","443","Alive",4.75,9,4.5
"1134","HOOD02",2010-05-18,"UMCA","V","444b","Alive",6,19,6.9
"1135","HOOD02",2010-05-18,"UMCA","AA","445","Alive",12.75,4,13.3
"1136","HOOD02",2010-05-18,"UMCA","Z","4538","Alive",11.25,11,12.1
"1137","HOOD02",2010-05-18,"UMCA","Y","454b","Alive",3.75,4,4.1
"1138","HOOD02",2010-05-18,"UMCA","N","455b","Alive",3,9,3.4
"1139","HOOD02",2010-05-18,"UMCA","DD","459","Alive",2.5,11,3.1
"1140","HOOD02",2010-05-18,"UMCA","CC","462b","Alive",11.5,11,12.2
"1141","HOOD02",2010-05-18,"UMCA","Z","465b","Alive",8.25,20,8.1
"1142","HOOD02",2010-05-18,"UMCA","J","4710","Alive",4.5,39,4.8
"1143","HOOD02",2010-05-18,"UMCA","U","471b","Alive",4.25,12,4.9
"1144","HOOD02",2010-05-18,"UMCA","W","473","Alive",2.75,10,3
"1145","HOOD02",2010-05-18,"UMCA","Q","474b","Alive",2.5,11,3.2
"1146","HOOD02",2010-05-18,"UMCA","Y","478b","Alive",8,1,6
"1147","HOOD02",2010-05-18,"UMCA","U","479b","Alive",8.25,11,8.8
"1148","HOOD02",2010-05-18,"UMCA","A","480b","Alive",12.5,68,13
"1149","HOOD02",2010-05-18,"UMCA","S","484b","Alive",3,18,3.2
"1150","HOOD02",2010-05-18,"UMCA","U","487","Alive",6.5,17,6.5
"1151","HOOD02",2010-05-18,"UMCA","U","4876","Alive",3,14,3.3
"1152","HOOD02",2010-05-18,"UMCA","U","4880","Alive",3.099999905,11,3.1
"1153","HOOD02",2010-05-18,"UMCA","R","489","Alive",2.5,16,3
"1154","HOOD02",2010-05-18,"UMCA","E","490b","Alive",7,64,2.5
"1155","HOOD02",2010-05-18,"UMCA","M","494","Alive",3.75,9,4.2
"1156","HOOD02",2010-05-18,"UMCA","J","495b","X- Stem Missing",3.75,-9999,NA
"1157","HOOD02",2010-05-18,"UMCA","H","498b","Alive",5,36,5.1
"1158","HOOD02",2010-05-18,"UMCA","I","500","Alive",9.5,7,10
"1159","HOOD02",2010-05-18,"UMCA","BB","901","Alive",14.25,4,15
"1160","HOOD02",2010-05-18,"UMCA","X","903","Alive",8,50,8.1
"1161","HOOD02",2010-05-18,"UMCA","I","905","Dead",2.5,-9999,NA
"1162","HOOD02",2010-05-18,"UMCA","C","908","Alive",3.25,48,4.1
"1163","HOOD02",2010-05-18,"UMCA","I","909","Alive",7.5,10,7.9
"1164","HOOD02",2010-05-18,"UMCA","I","910","Alive",8.75,6,7.4
"1165","HOOD02",2010-05-18,"UMCA","I","911","Alive",7.5,23,9.2
"1166","HOOD02",2010-05-18,"UMCA","Z","914","Alive",12,18,12.4
"1167","HOOD02",2010-05-18,"UMCA","Z","923","Alive",15.75,8,16.6
"1168","HOOD02",2010-05-18,"UMCA","AA","925","Alive",15.5,2,16.3
"1169","HOOD02",2010-05-18,"UMCA","I","927","Alive",9,8,8.8
"1170","HOOD02",2010-05-18,"UMCA","K","933","Alive",6,50,6.8
"1171","HOOD02",2010-05-18,"UMCA","C","937","Alive",3.25,38,2.7
"1172","HOOD02",2010-05-18,"UMCA","Z","938","Alive",13.25,14,14.5
"1173","HOOD02",2010-05-18,"UMCA","M","946","Dead",2.25,-9999,NA
"1174","HOOD02",2010-05-18,"UMCA","I","955","Alive",2.25,28,2.7
"1175","HOOD02",2010-05-18,"UMCA","O","961","Alive",3.25,8,3.5
"1176","HOOD02",2010-05-18,"UMCA","L","966","Alive",9.75,1,3.6
"1177","HOOD02",2010-05-18,"UMCA","G","967","Alive",5,45,5.3
"1178","HOOD02",2010-05-18,"UMCA","I","971","Alive",7.5,7,6.9
"1179","HOOD02",2010-05-18,"UMCA","K","972","Alive",0.75,50,2.5
"1180","HOOD02",2010-05-18,"UMCA","B","981","Alive",8.5,43,8.7
"1181","HOOD02",2010-05-18,"UMCA","F","987","Alive",10.75,30,12.3
"1182","HOOD03",2010-05-20,"UMCA","H","126","X- Stem Missing",11,-9999,12.3
"1183","HOOD03",2010-05-20,"UMCA","B","4671","Alive",14.19999981,-9999,NA
"1184","HOOD03",2010-05-20,"UMCA","B","4672","Alive",22.5,24,23
"1185","HOOD03",2010-05-20,"UMCA","C","4673","Alive",19,4,19.8
"1186","HOOD03",2010-05-20,"UMCA","D","4674","Alive",15.30000019,2,17
"1187","HOOD03",2010-05-20,"UMCA","F","4675","Alive",3.799999952,67,4.4
"1188","HOOD03",2010-05-20,"UMCA","G","4676","Alive",8.100000381,4,8.6
"1189","HOOD03",2010-05-20,"UMCA","G","6313","Alive",16,2,16.5
"1190","HOOD04",2010-05-20,"UMCA","H","108","Alive",0,56,25.1
"1191","HOOD04",2010-05-20,"UMCA","F","2145","Alive",7.199999809,178,7.2
"1192","HOOD04",2010-05-20,"UMCA","B","4677","Alive",13,92,13.5
"1193","HOOD04",2010-05-20,"UMCA","A","4678","Alive",19.70000076,153,23.1
"1194","HOOD04",2010-05-20,"UMCA","C","4679","Alive",9,90,10.5
"1195","HOOD04",2010-05-20,"UMCA","D","4680","Alive",9.800000191,90,12.5
"1196","HOOD04",2010-05-20,"UMCA","E","4681","Alive",13.19999981,154,13.5
"1197","HOOD04",2010-05-20,"UMCA","G","6314","Alive",22.5,142,25
"1198","HOOD05",2010-05-20,"UMCA","A","3406","Alive",7.699999809,10,9.3
"1199","HOOD05",2010-05-20,"UMCA","B","3407","Alive",0.899999976,3,2.9
"1200","HOOD05",2010-05-20,"UMCA","B","3408","Alive",14.39999962,2,15.4
"1201","HOOD05",2010-05-20,"UMCA","C","3409","Alive",11.30000019,0,12.3
"1202","HOOD05",2010-05-20,"UMCA","D","3411","Alive",1.600000024,27,NA
"1203","HOOD05",2010-05-20,"UMCA","E","3412","Alive",2.900000095,0,NA
"1204","HOOD05",2010-05-20,"UMCA","F","3413","Alive",5.300000191,0,6.4
"1205","HOOD05",2010-05-20,"UMCA","","3414","Alive",5.699999809,0,NA
"1206","HOOD05",2010-05-20,"UMCA","H","3415","Alive",3.700000048,88,4.1
"1207","HOOD05",2010-05-20,"UMCA","H","3416","Alive",6.400000095,85,6.3
"1208","HOOD05",2010-05-20,"UMCA","H","3417","Alive",4.099999905,101,3.9
"1209","HOOD05",2010-05-20,"UMCA","I","3418","Alive",6.099999905,58,6.7
"1210","HOOD05",2010-05-20,"UMCA","J","3419","Alive",6.300000191,11,9.3
"1211","HOOD05",2010-05-20,"UMCA","L","3423","Dead",4.400000095,-9999,NA
"1212","HOOD05",2010-05-20,"UMCA","L","3424","Alive",4.800000191,6,4.8
"1213","HOOD05",2010-05-20,"UMCA","L","3425","Alive",1.600000024,0,3.1
"1214","HOOD05",2010-05-20,"UMCA","L","3426","Alive",7.199999809,2,7.5
"1215","HOOD05",2010-05-20,"UMCA","L","3428","Dead",3.400000095,-9999,NA
"1216","HOOD05",2010-05-20,"UMCA","M","3430","Alive",4.099999905,5,NA
"1217","HOOD05",2010-05-20,"UMCA","M","3431","Alive",10.10000038,2,10.5
"1218","HOOD05",2010-05-20,"UMCA","N","3432","Alive",3.900000095,13,NA
"1219","HOOD05",2010-05-20,"UMCA","N","3433","Alive",6.199999809,12,6.7
"1220","HOOD05",2010-05-20,"UMCA","O","3434","Alive",13.19999981,0,13.1
"1221","HOOD05",2010-05-20,"UMCA","P","3435","Alive",5.699999809,1,6.1
"1222","HOOD05",2010-05-20,"UMCA","R","3437","Alive",12.89999962,4,14.3
"1223","HOOD05",2010-05-20,"UMCA","R","3438","Alive",11.80000019,8,12.8
"1224","HOOD05",2010-05-20,"UMCA","R","3439","Alive",5.5,7,5.2
"1225","HOOD05",2010-05-20,"UMCA","R","3440","Alive",11.10000038,1,12.7
"1226","HOOD05",2010-05-20,"UMCA","S","3441","Alive",14.19999981,5,16.1
"1227","HOOD05",2010-05-20,"UMCA","S","3442","Alive",11.60000038,2,13.3
"1228","HOOD05",2010-05-20,"UMCA","T","3443","Alive",11.69999981,10,13.3
"1229","HOOD05",2010-05-20,"UMCA","T","3444","Alive",5,11,NA
"1230","HOOD05",2010-05-20,"UMCA","V","3447","Alive",2.799999952,2,3.2
"1231","HOOD05",2010-05-20,"UMCA","V","3448","Alive",12.69999981,4,14
"1232","HOOD05",2010-05-20,"UMCA","V","3450","Alive",5,6,4.9
"1233","HOOD05",2010-05-20,"UMCA","V","3451","Alive",11.19999981,4,12.1
"1234","HOOD05",2010-05-20,"UMCA","V","3452","Alive",2.400000095,8,2.5
"1235","HOOD05",2010-05-20,"UMCA","W","3453","Alive",7.900000095,0,8.6
"1236","HOOD05",2010-05-20,"UMCA","X","3454","Alive",3.599999905,0,3.8
"1237","HOOD05",2010-05-20,"UMCA","X","3455","Alive",2.799999952,1,NA
"1238","HOOD05",2010-05-20,"UMCA","Y","3456","Alive",3.299999952,0,NA
"1239","HOOD05",2010-05-20,"UMCA","Y","3457","Alive",2.400000095,0,2.7
"1240","HOOD05",2010-05-20,"UMCA","Y","3458","Alive",2.200000048,0,3.2
"1241","HOOD05",2010-05-20,"UMCA","Y","3460","Alive",3.799999952,0,3.8
"1242","HOOD05",2010-05-20,"UMCA","Y","3461","Alive",1.5,1,2.1
"1243","HOOD05",2010-05-20,"UMCA","Y","3462","Alive",4,15,3.8
"1244","HOOD05",2010-05-20,"UMCA","CC","3468","Alive",0,4,2.8
"1245","HOOD05",2010-05-20,"UMCA","CC","3469","Dead",0,-9999,NA
"1246","HOOD05",2010-05-20,"UMCA","CC","3470","Alive",0,9,3.6
"1247","HOOD05",2010-05-20,"UMCA","DD","3471","Alive",6,6,5.2
"1248","HOOD05",2010-05-20,"UMCA","DD","3472","Alive",4.599999905,17,4.4
"1249","HOOD05",2010-05-20,"UMCA","EE","3473","Alive",5.699999809,29,6.8
"1250","HOOD05",2010-05-20,"UMCA","EE","3474","Alive",4.5,12,4.6
"1251","HOOD05",2010-05-20,"UMCA","JJ","3475","Alive",13.80000019,29,16.4
"1252","HOOD05",2010-05-20,"UMCA","FF","3476","Alive",5.699999809,49,5.8
"1253","HOOD05",2010-05-20,"UMCA","GG","3477","Alive",6.900000095,14,8
"1254","HOOD05",2010-05-20,"UMCA","GG","3478","Alive",1.799999952,8,2.1
"1255","HOOD05",2010-05-20,"UMCA","O","4858","Alive",2.400000095,2,3.2
"1256","HOOD05",2010-05-20,"UMCA","II","6312","Alive",7.199999809,4,6.9
"1257","HOOD05",2010-05-20,"UMCA","II","6327","Alive",7.400000095,3,7.2
"1258","HOOD07",2010-05-20,"UMCA","A","3807","Alive",12.39999962,59,13.2
"1259","HOOD07",2010-05-20,"UMCA","D","3811","Alive",8.300000191,16,NA
"1260","HOOD07",2010-05-20,"UMCA","B","3812","Alive",3,11,NA
"1261","HOOD07",2010-05-20,"UMCA","D","4857","Alive",2.599999905,36,3.5
"1262","HOOD07",2010-05-20,"UMCA","E","6011","Alive",0,46,14.8
"1263","HOOD07",2010-05-20,"UMCA","C","6012","Alive",0,81,6.1
"1264","HOOD07",2010-05-20,"UMCA","E","6014","Alive",0,13,NA
"1265","HOOD07",2010-05-20,"UMCA","D","6015","Alive",7.400000095,54,7.6
"1266","HOOD07",2010-05-20,"UMCA","B","6016","Alive",0,30,2
"1267","HOOD07",2010-05-20,"UMCA","D","6017","Alive",7.900000095,72,7.7
"1268","JLSP01",2010-05-05,"UMCA","A","4338","Alive",7.300000191,90,9.1
"1269","JLSP01",2010-05-05,"UMCA","B","4339","Alive",5.900000095,55,6.6
"1270","JLSP01",2010-05-05,"UMCA","B","4340","Alive",9.100000381,147,11.7
"1271","JLSP01",2010-05-05,"UMCA","B","4341","Alive",10.5,47,14.1
"1272","JLSP01",2010-05-05,"UMCA","A","742","Alive",3.799999952,121,4.9
"1273","JLSP01",2010-05-05,"UMCA","C","751","Alive",2.5,185,4.1
"1274","JLSP02",2010-05-05,"UMCA","A","4194","Alive",1.799999952,21,2
"1275","JLSP02",2010-05-05,"UMCA","A","5678","Alive",2.5,35,3.4
"1276","JLSP03",2010-05-05,"UMCA","U","1988","Alive",11.19999981,64,12.6
"1277","JLSP03",2010-05-05,"UMCA","Q","2099","Alive",1.5,50,2
"1278","JLSP03",2010-05-05,"UMCA","G","2100","Alive",6.800000191,205,7.8
"1279","JLSP03",2010-05-05,"UMCA","C","4172","Alive",11.60000038,8,11.8
"1280","JLSP03",2010-05-05,"UMCA","D","4301","Alive",9.600000381,183,9.5
"1281","JLSP03",2010-05-05,"UMCA","E","4302","Alive",7,7,7.7
"1282","JLSP03",2010-05-05,"UMCA","F","4303","Dead",1.5,-9999,NA
"1283","JLSP03",2010-05-05,"UMCA","F","4304","Alive",4.099999905,107,4.1
"1284","JLSP03",2010-05-05,"UMCA","G","4305","Alive",46.5,29,45.9
"1285","JLSP03",2010-05-05,"UMCA","H","4306","Alive",23.60000038,5,24.6
"1286","JLSP03",2010-05-05,"UMCA","I","4307","Alive",12.89999962,116,13.1
"1287","JLSP03",2010-05-05,"UMCA","K","4308","Alive",2.5,64,3
"1288","JLSP03",2010-05-05,"UMCA","L","4309","Alive",27.89999962,87,28
"1289","JLSP03",2010-05-05,"UMCA","M","4312","Alive",42.59999847,15,43.7
"1290","JLSP03",2010-05-05,"UMCA","N","4313","Alive",8.399999619,76,7.8
"1291","JLSP03",2010-05-05,"UMCA","O","4314","Alive",2,155,3.6
"1292","JLSP03",2010-05-05,"UMCA","O","4315","Alive",14.60000038,172,16.3
"1293","JLSP03",2010-05-05,"UMCA","P","4316","Alive",9.199999809,29,10.6
"1294","JLSP03",2010-05-05,"UMCA","Q","4317","Alive",15,0,26.1
"1295","JLSP03",2010-05-05,"UMCA","R","4318","Alive",34,58,3.6
"1296","JLSP03",2010-05-05,"UMCA","R","4319","Alive",68,45,8.7
"1297","JLSP03",2010-05-05,"UMCA","S","4320","Alive",22.5,2,24.5
"1298","JLSP03",2010-05-05,"UMCA","T","4322","Alive",5.5,-9999,NA
"1299","JLSP03",2010-05-05,"UMCA","U","4323","Alive",24.29999924,83,14.8
"1300","JLSP03",2010-05-05,"UMCA","U","4324","Alive",32.29999924,28,34.8
"1301","JLSP03",2010-05-05,"UMCA","J","4400","Alive",5.699999809,141,5.9
"1302","JLSP03",2010-05-05,"UMCA","L","4793","Alive",2.5,29,4.3
"1303","JLSP03",2010-05-05,"UMCA","L","4794","Alive",2.200000048,42,3.4
"1304","JLSP03",2010-05-05,"UMCA","V","5676","Alive",15.19999981,125,15.3
"1305","JLSP04",2010-05-05,"UMCA","A","4325","Alive",19.79999924,111,20.8
"1306","JLSP04",2010-05-05,"UMCA","B","4326","Alive",15.39999962,2,18.2
"1307","JLSP04",2010-05-05,"UMCA","C","4327","Alive",25,17,28.8
"1308","JLSP04",2010-05-05,"UMCA","D","4328","Alive",24,76,38.9
"1309","JLSP04",2010-05-05,"UMCA","E","4329","Alive",14,73,14.4
"1310","JLSP04",2010-05-05,"UMCA","F","4330","Alive",11.39999962,170,12.1
"1311","JLSP04",2010-05-05,"UMCA","G","4331","Dead",27,-9999,NA
"1312","JLSP04",2010-05-05,"UMCA","H","4332","Alive",34,41,31
"1313","JLSP04",2010-05-05,"UMCA","I","4333","Alive",27.5,50,30.8
"1314","JLSP05",2010-04-29,"UMCA","G","1856","Alive",15.10000038,24,15.1
"1315","JLSP05",2010-04-29,"UMCA","D","4209","Alive",56.79999924,45,65
"1316","JLSP05",2010-04-29,"UMCA","E","4210","Alive",39.79999924,139,42.3
"1317","JLSP05",2010-04-29,"UMCA","I","4211","Alive",3.200000048,74,5.3
"1318","JLSP05",2010-04-29,"UMCA","I","4212","Alive",7.199999809,105,4
"1319","JLSP05",2010-04-29,"UMCA","M","4227","Alive",24.20000076,91,43.5
"1320","JLSP05",2010-04-29,"UMCA","A","4228","Alive",43.40000153,44,NA
"1321","JLSP05",2010-04-29,"UMCA","E","4229","Alive",30.89999962,149,31
"1322","JLSP05",2010-04-29,"UMCA","N","4230","Alive",34.70000076,24,42.1
"1323","JLSP05",2010-04-29,"UMCA","O","4231","Alive",51.20000076,16,30
"1324","JLSP05",2010-04-29,"UMCA","P","4232","Alive",29.39999962,18,47.8
"1325","JLSP05",2010-04-29,"UMCA","Q","4233","Alive",96.09999847,24,101
"1326","JLSP05",2010-04-29,"UMCA","Q","4234","Alive",40.90000153,24,42
"1327","JLSP05",2010-04-29,"UMCA","A","4356","Alive",47,124,58.2
"1328","JLSP05",2010-04-29,"UMCA","B","4357","Alive",14,53,14.7
"1329","JLSP05",2010-04-29,"UMCA","C","4358","Dead",20.70000076,-9999,NA
"1330","JLSP05",2010-04-29,"UMCA","F","4359","Alive",25.29999924,147,25.6
"1331","JLSP05",2010-04-29,"UMCA","F","4360","Alive",45.20000076,176,49.1
"1332","JLSP05",2010-04-29,"UMCA","H","4361","Alive",29.5,147,20.1
"1333","JLSP05",2010-04-29,"UMCA","I","4362","Alive",11.60000038,58,11.2
"1334","JLSP05",2010-04-29,"UMCA","K","4363","Alive",4.599999905,140,5.2
"1335","JLSP05",2010-04-29,"UMCA","L","4364","Alive",55.59999847,44,62.7
"1336","JLSP05",2010-04-29,"UMCA","N","4365","Dead",25.60000038,-9999,NA
"1337","JLSP05",2010-04-29,"UMCA","N","4366","Alive",38.59999847,15,38.9
"1338","JLSP05",2010-04-29,"UMCA","N","4367","Dead",18.70000076,-9999,NA
"1339","JLSP05",2010-04-29,"UMCA","K","5663","Alive",3.099999905,181,3.1
"1340","JLSP05",2010-04-29,"UMCA","J","5664","Alive",4.400000095,30,5.1
"1341","JLSP05",2010-04-29,"UMCA","R","6326","X- Stem Missing",43,-9999,NA
"1342","JLSP07",2010-05-03,"UMCA","A","2446","Alive",27.29999924,156,34
"1343","JLSP07",2010-05-03,"UMCA","A","2447","Alive",9.100000381,68,NA
"1344","JLSP07",2010-05-03,"UMCA","B","2448","Alive",18.89999962,158,20.7
